Date,Returns_1,Returns_2,Returns_3,Returns_4,Returns_5
2025-03-25,0.0011866018,0.0013121439,0.0015898328,-0.0066127363,-0.00032268584
2025-03-26,0.002542816,0.0013468585,0.0021728384,-0.006424832,0.0002927733
2025-03-27,0.0012446095,0.0021062652,-0.00010417291,-0.0060101463,-0.0011320489
2025-03-28,0.0012803507,0.000775452,0.0018861388,-0.007840162,-0.001805508
2025-03-31,0.0028751213,-0.0010064526,0.00055298506,-0.005211224,-0.0017018996
2025-04-01,0.0019768549,0.00035051204,0.001177052,-0.0075232983,-1.8779014e-05
2025-04-02,0.0017441295,0.00063162396,0.0013990734,-0.008579588,-0.00059607
2025-04-03,0.00030381302,0.00087360595,0.0012733316,-0.0055312645,-0.00082860776
2025-04-04,0.0016030414,-4.6344772e-05,0.0017431225,-0.007831237,-0.00010734721
2025-04-07,0.0021080603,0.0017381198,0.00052121433,-0.0063670706,-0.00039908127
